"ID_DEPARTAMENTO","DEPARTAMENTO","ID_MUNICIPIO","MUNICIPIO","Latitud","Longitud","LOCALIDAD","Solar_radiation_promedio","Wind_promedio","consumo_energia_promedio","tipo_cultivo","Desecho_Ton_promedio"
"0","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","CHACÓN (TIMBIQUÍ - CAUCA)","15190.25","1.10833334922791","4366.000000","BANANO","26.981429168156215"
"5","ANTIOQUIA","5873","VIGIA DEL FUERTE","6.456","-76.699","LA PLAYA MURRI  (VIGÍA DEL FUERTE - ANTIOQUIA)","17067.9921875","0.7583333253860473","8547.375000","PALMA DE ACEITE","223.7033000588417"
"5","ANTIOQUIA","5873","VIGIA DEL FUERTE","6.456","-76.699","LOMA MURRI (VIGÍA DEL FUERTE - ANTIOQUIA)","17067.9921875","0.7583333253860473","9954.875000","PALMA DE ACEITE","223.7033000588417"
"5","ANTIOQUIA","5873","VIGIA DEL FUERTE","6.456","-76.699","SAN ANTONIO DE PADUA (VIGÍA DEL FUERTE - ANTIOQUIA)","17067.9921875","0.7583333253860473","6290.066667","PALMA DE ACEITE","223.7033000588417"
"5","ANTIOQUIA","5873","VIGIA DEL FUERTE","6.456","-76.699","VEGAEZ (VIGÍA DEL FUERTE - ANTIOQUIA)","17067.9921875","0.7583333253860473","4986.325581","PALMA DE ACEITE","223.7033000588417"
"5","ANTIOQUIA","5873","VIGIA DEL FUERTE","6.456","-76.699","VIGÍA DEL FUERTE (VIGÍA DEL FUERTE - ANTIOQUIA)","17067.9921875","0.7583333253860473","124249.571429","PALMA DE ACEITE","223.7033000588417"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","ISLA FUERTE (CARTAGENA - BOLIVAR)","19383.68359375","3.5833332538604727","79594.500000","PALMA DE ACEITE","173.5878700017929"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR)","19383.68359375","3.583333253860473","53001.867925","PALMA DE ACEITE","173.5878700017929"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","ISLA MUCURA (CARTAGENA - BOLIVAR)","19383.68359375","3.583333253860473","9628.750000","PALMA DE ACEITE","173.5878700017929"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","ISLA MUCURA (CARTAGENA DE INDIAS - BOLÍVAR)","19383.68359375","3.583333253860473","8811.044444","PALMA DE ACEITE","173.5878700017929"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","SANTA CRUZ DEL ISLOTE (CARTAGENA - BOLIVAR)","19383.68359375","3.583333253860473","17683.500000","PALMA DE ACEITE","173.5878700017929"
"13","BOLÍVAR","13001","CARTAGENA DE INDIAS","10.446","-75.467","SANTA CRUZ DEL ISLOTE (CARTAGENA DE INDIAS - BOLÍVAR)","19383.68359375","3.583333253860473","15682.418605","PALMA DE ACEITE","173.5878700017929"
"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRÁ","0.649","-74.274","REMOLINO DEL CAGUAN (CARTAGENA DEL CHAIRA - CAQUETÁ)","14565.908203125","0.8416666388511659","23111.928571","PALMA DE ACEITE","799.8934338018298"
"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRÁ","0.649","-74.274","SANTA FE DEL CAGUAN (CARTAGENA DEL CHAIRA - CAQUETÁ)","14565.908203125","0.8416666388511659","5410.925926","PALMA DE ACEITE","799.8934338018298"
"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUÁN","1.569","-74.264","GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ)","15415.25","0.8833333253860473","15541.362069","PALMA DE ACEITE","799.8934338018298"
"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUÁN","1.569","-74.264","GUAYABAL (SAN VICENTE DEL CAGUÁN - CAQUETÁ)","15415.25","0.8833333253860473","8908.916667","PALMA DE ACEITE","799.8934338018298"
"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUÁN","1.569","-74.264","PUERTO BETANIA (SAN VICENTE DEL CAGUÁN - CAQUETÁ)","15415.25","0.8833333253860473","6483.377778","PALMA DE ACEITE","799.8934338018298"
"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUÁN","1.569","-74.264","VILLA LOBOS (SAN VICENTE DEL CAGUÁN - CAQUETÁ)","15415.25","0.8833333253860471","18465.400000","PALMA DE ACEITE","799.8934338018298"
"19","CAUCA","19318","GUAPI","2.416","-77.694","LIMONES (GUAPI - CAUCA)","15018.75","1.083333373069763","11823.937500","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19318","GUAPI","2.416","-77.694","SAN ANTONIO DE GUAJUI (GUAPI - CAUCA)","15018.75","1.083333373069763","15574.326531","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","BETANIA - NAYA (LÓPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069761","8551.833333","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","BOCA GRANDE (LÓPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069762","4822.600000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","BOCA GRANDE (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069761","4664.666667","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","DOS QUEBRADAS RÍO NAYA (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069762","5475.900000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","ISLA DE GALLO (LOPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069762","4620.500000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069761","4704.568182","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","LA CONCHA - CONCEPCIÓN NAYA (LOPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069761","2796.500000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","NOANAMITO (LOPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069761","9242.666667","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","NOANAMITO (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069762","8886.650000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","RIO MAYA - DOS QUEBRADAS (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069762","5001.800000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","SAN ANTONIO DE CHUARE (LOPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069762","10320.250000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","SAN ANTONIO DE CHUARE (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069762","8183.051282","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","SAN ISIDRO (LÓPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069762","1688.000000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","SAN ISIDRO (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069761","1288.000000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","ZARAGOZA (LOPEZ (MICAY) - CAUCA)","15667.7412109375","0.9333333373069762","7575.500000","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19418","LÓPEZ","3.004","-77.222","ZARAGOZA (LÓPEZ DE MICAY - CAUCA)","15667.7412109375","0.9333333373069762","12919.096774","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","CHACON (TIMBIQUÍ - CAUCA)","15190.25","1.1083333492279057","4675.568627","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA)","15190.25","1.108333349227906","6723.105263","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","COTEJE (TIMBIQUÍ - CAUCA)","15190.25","1.1083333492279057","10292.203704","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","LOS BRAZOS (TIMBIQUÍ - CAUCA)","15190.25","1.1083333492279062","8724.969697","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","PUERTO SAIJA (TIMBIQUÍ - CAUCA)","15190.25","1.108333349227906","36929.063830","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","SAN JOSE (TIMBIQUÍ - CAUCA)","15190.25","1.108333349227906","11616.921053","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","SANTA MARÍA (TIMBIQUÍ - CAUCA)","15190.25","1.1083333492279062","18233.344828","PALMA DE ACEITE","369.42253479590784"
"19","CAUCA","19809","TIMBIQUÍ","2.702","-77.495","SANTA ROSA DE SAIJA (TIMBIQUÍ - CAUCA)","15190.25","1.108333349227906","5015.377778","PALMA DE ACEITE","369.42253479590784"
"27","CHOCÓ","27001","QUIBDÓ","5.941","-76.667","TAGACHI (QUIBDÓ - CHOCÓ)","16583.31640625","0.725000023841858","8008.217391","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27006","ACANDÍ","8.435","-77.292","ACANDÍ (ACANDÍ - CHOCÓ)","18501.55078125","2.0583333969116206","783237.827586","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27006","ACANDÍ","8.435","-77.292","CAPURGANA (ACANDÍ - CHOCÓ)","18501.55078125","2.0583333969116206","367583.037037","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27006","ACANDÍ","8.435","-77.292","SAN FRANCISCO (ACANDÍ - CHOCÓ)","18501.55078125","2.0583333969116206","23129.580645","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27025","ALTO BAUDÓ","5.641","-77.088","CIUDAD BAUDO (ALTO BAUDO (PIE DE PATO) - CHOCO)","16243.349609375","1.066666722297669","60399.250000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27025","ALTO BAUDÓ","5.641","-77.088","CIUDAD BAUDO - PIE DE PATO (ALTO BAUDO - CHOCÓ)","16243.349609375","1.0666667222976687","61547.745455","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27025","ALTO BAUDÓ","5.641","-77.088","PLAYITA CATRU (ALTO BAUDO - CHOCÓ)","16243.349609375","1.0666667222976691","706.333333","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ)","17167.80859375","1.483333349227906","898227.282609","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","CUPICA (BAHIA SOLANO (MUTIS) - CHOCO)","17167.80859375","1.483333349227909","89240.500000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","CUPICA (BAHÍA SOLANO - CHOCÓ)","17167.80859375","1.483333349227906","83264.744681","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","EL VALLE (BAHIA SOLANO (MUTIS) - CHOCO)","17167.80859375","1.483333349227909","229283.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","EL VALLE (BAHÍA SOLANO - CHOCÓ)","17167.80859375","1.4833333492279057","223052.890909","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27075","BAHÍA SOLANO","6.294","-77.358","MUTIS (BAHIA SOLANO (MUTIS) - CHOCO)","17167.80859375","1.4833333492279104","945042.666667","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","BELEN DE DOCAMPADO (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720892","11350.333333","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ)","16035.099609375","1.1416666507720936","5804.611111","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","BUENAVISTA (BAJO BAUDO - CHOCÓ)","16035.099609375","1.1416666507720918","5105.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","FIRME DE USARGA (BAJO BAUDÓ (PIZARRO) - CHOCÓ)","16035.099609375","1.141666650772093","1103.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","FIRME DE USARGA (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720907","1357.200000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","GUINEAL (BAJO BAUDÓ (PIZARRO) - CHOCÓ)","16035.099609375","1.141666650772093","7821.583333","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","GUINEAL (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720907","5992.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","ORPUA (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720934","995.466667","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ)","16035.099609375","1.1416666507720934","9562.117647","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","PILIZA - BELLAVISTA - VILLA LUZ (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720896","4449.750000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ)","16035.099609375","1.1416666507720943","290480.309524","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","PIZARRO (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720934","301347.588235","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","SIVIRU (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720932","7982.785714","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","TERRON (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720934","5689.687500","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","VIRUDO","16035.099609375","1.1416666507720898","7551.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27077","BAJO BAUDÓ","5.014","-77.221","VIRUDO (BAJO BAUDÓ - CHOCÓ)","16035.099609375","1.1416666507720925","8530.600000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ)","16965.275390625","1.0750000476837163","115162.173913","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","BELLAVISTA (BOJAYÁ - CHOCÓ)","16965.275390625","1.075000047683721","129984.500000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ)","16965.275390625","1.0750000476837165","17095.735294","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","LA LOMA DE BOJAYA (BOJAYÁ - CHOCÓ)","16965.275390625","1.075000047683721","16062.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ)","16965.275390625","1.0750000476837165","12645.687500","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","NAPIPI (BOJAYÁ - CHOCÓ)","16965.275390625","1.0750000476837172","14850.375000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","PIEDRA CANDELA (BOJAYÁ - CHOCÓ)","16965.275390625","1.0750000476837178","10689.818182","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","POGUE (BOJAYÁ - CHOCÓ)","16965.275390625","1.0750000476837198","0.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","PUERTO CONTO (BOJAYÁ (BELLAVISTA) - CHOCO)","16965.275390625","1.075000047683717","12381.100000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27099","BOJAYÁ","6.478","-77.103","PUERTO CONTO (BOJAYÁ - CHOCÓ)","16965.275390625","1.075000047683721","16599.500000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN","4.249","-76.966","CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ)","16107.7412109375","0.925000011920929","3655.769231","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN","4.249","-76.966","PAPAYO (EL LITORAL DEL SAN JUAN - CHOCÓ)","16107.7412109375","0.925000011920929","5036.714286","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN","4.249","-76.966","SAN BERNARDO BURUJON (EL LITORAL DEL SAN JUAN - CHOCÓ)","16107.7412109375","0.925000011920929","5877.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN","4.249","-76.966","SANTA GENOVEVA DE DOCORDO (EL LITORAL DEL SAN JUAN - CHOCÓ)","16107.7412109375","0.925000011920929","105751.309091","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN","4.249","-76.966","TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCO)","16107.7412109375","0.925000011920929","1186.222222","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27361","ISTMINA","4.741","-76.872","PANAMACITO","16456.982421875","0.7666666507720948","2059.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27361","ISTMINA","4.741","-76.872","PANAMACITO (ISTMINA - CHOCÓ)","16456.982421875","0.7666666507720948","2814.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27361","ISTMINA","4.741","-76.872","POTEDÓ (ISTMINA - CHOCÓ)","16456.982421875","0.7666666507720948","4798.250000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27361","ISTMINA","4.741","-76.872","UNION CHOCO (ISTMINA - CHOCÓ)","16456.982421875","0.7666666507720948","2475.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27372","JURADÓ","7.116","-77.688","JURADO (JURADO - CHOCÓ)","18079.7421875","1.5","237768.021277","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27372","JURADÓ","7.116","-77.688","JURADÓ (JURAÓ - CHOCÓ)","18079.7421875","1.5","256385.333333","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27425","MEDIO ATRATO (Beté)","6.037","-76.677","BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ)","16570.158203125","0.725000023841858","23173.142857","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27425","MEDIO ATRATO (Beté)","6.037","-76.677","BETE (MEDIO ATRATO - CHOCÓ)","16570.158203125","0.725000023841858","23520.388889","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27425","MEDIO ATRATO (Beté)","6.037","-76.677","SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ)","16570.158203125","0.725000023841858","3100.600000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27425","MEDIO ATRATO (Beté)","6.037","-76.677","SAN ROQUE (MEDIO ATRATO - CHOCÓ)","16570.158203125","0.725000023841858","1478.125000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27450","MEDIO SAN JUAN","4.815","-76.808","LA LERMA","16308.6416015625","0.7083333134651182","1244.000000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27450","MEDIO SAN JUAN","4.815","-76.808","MACEDONIA (MEDIO SAN JUAN - CHOCÓ)","16308.6416015625","0.7083333134651183","32.600000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27450","MEDIO SAN JUAN","4.815","-76.808","UNIÓN WAUNAÁN (MEDIO SAN JUAN - CHOCÓ)","16308.6416015625","0.7083333134651183","5060.500000","PALMA DE ACEITE","972.172549366951"
"27","CHOCÓ","27491","NÓVITA","4.856","-76.621","JUNTAS DE TAMANA (NOVITA - CHOCÓ)","16649.642578125","0.6833333373069762","2685.200000","PALMA DE ACEITE","972.172549366951"
